Assort,Rep,Time,Poor_Wealth,Num_Poor,Rich_Wealth,Num_Rich,Inequality,Gini,Regime,Transfer
1.0,15,22,990,990,109.582781857,10,0.111407636347,0.0719764023427,Democracy,0.594158522391
1.0,15,23,990,990,109.064002671,10,0.110689678644,0.0715159787741,Democracy,0.593774702203
1.0,15,24,990,990,108.684841429,10,0.110165659264,0.0711795055403,Democracy,0.593494561442
1.0,15,25,990,990,108.407445289,10,0.10978266811,0.0709333613668,Democracy,0.593289814372
1.0,15,26,990,990,108.204351737,10,0.109502469989,0.0707531605359,Democracy,0.593140020456
1.0,15,27,990,990,108.055578059,10,0.109297324987,0.0706211631601,Democracy,0.593030349938
1.0,15,28,990,990,107.9465526,10,0.109147048544,0.07052443541,Democracy,0.592950012152
1.0,15,29,990,990,107.866632532,10,0.109036921818,0.0704535320069,Democracy,0.592891138404
1.0,15,30,990,990,107.808035412,10,0.108956194476,0.070401546932,Democracy,0.592847981567
1.0,15,31,990,990,107.765065489,10,0.108897005466,0.070363426269,Democracy,0.592816339122
1.0,15,32,990,990,107.733551552,10,0.108853601504,0.0703354690657,Democracy,0.592793135364
1.0,15,33,990,990,107.710437436,10,0.108821769245,0.0703149638284,Democracy,0.592776117838
1.0,15,34,990,990,107.693483182,10,0.108798421653,0.0702999232819,Democracy,0.592763636216
1.0,15,35,990,990,107.681046635,10,0.108781296143,0.0702888905572,Democracy,0.592754480918
1.0,15,36,990,990,107.671923685,10,0.108768733975,0.0702807974204,Democracy,0.592747765183
1.0,15,37,990,990,107.665231293,10,0.108759518874,0.0702748604903,Democracy,0.59274283879
1.0,15,38,990,990,107.660321816,10,0.108752758882,0.0702705052208,Democracy,0.592739224898
1.0,15,39,990,990,107.656720222,10,0.108747799814,0.0702673101976,Democracy,0.592736573781
1.0,15,40,990,990,107.654078065,10,0.10874416184,0.070264966307,Democracy,0.59273462892
1.0,15,41,990,990,107.652139746,10,0.108741492995,0.0702632468004,Democracy,0.592733202155
1.0,15,42,990,990,107.650717763,10,0.108739535097,0.0702619853428,Democracy,0.592732155463
1.0,15,43,990,990,107.64967457,10,0.108738098751,0.0702610599137,Democracy,0.592731387592
1.0,15,44,990,990,107.64890926,10,0.10873704502,0.0702603809994,Democracy,0.592730824268
1.0,15,45,990,990,107.648347812,10,0.10873627198,0.0702598829325,Democracy,0.592730411001
1.0,15,46,990,990,107.64793592,10,0.108735704861,0.0702595175388,Democracy,0.592730107819
1.0,15,47,990,990,107.647633746,10,0.108735288808,0.070259249477,Democracy,0.592729885397
1.0,15,48,990,990,107.647412064,10,0.108734983582,0.0702590528201,Democracy,0.592729722223
1.0,15,49,990,990,107.647249432,10,0.10873475966,0.0702589085476,Democracy,0.592729602514
1.0,15,50,990,990,107.647130121,10,0.108734595386,0.0702588027055,Democracy,0.592729514693
1.0,15,51,990,990,107.647042591,10,0.108734474869,0.070258725057,Democracy,0.592729450265
1.0,15,52,990,990,107.646978377,10,0.108734386456,0.070258668092,Democracy,0.592729402999
1.0,15,53,990,990,107.646931268,10,0.108734321593,0.070258626301,Democracy,0.592729368324
1.0,15,54,990,990,107.646896707,10,0.108734274008,0.0702585956419,Democracy,0.592729342885
1.0,15,55,990,990,107.646871353,10,0.108734239098,0.0702585731497,Democracy,0.592729324222
1.0,15,56,990,990,107.646852752,10,0.108734213488,0.0702585566487,Democracy,0.59272931053
1.0,15,57,990,990,107.646839106,10,0.108734194699,0.0702585445432,Democracy,0.592729300486
1.0,15,58,990,990,107.646829095,10,0.108734180915,0.0702585356623,Democracy,0.592729293117
1.0,15,59,990,990,107.64682175,10,0.108734170803,0.070258529147,Democracy,0.592729287711
1.0,15,60,990,990,107.646816362,10,0.108734163384,0.0702585243672,Democracy,0.592729283745
1.0,15,61,990,990,107.64681241,10,0.108734157942,0.0702585208606,Democracy,0.592729280836
1.0,15,62,990,990,107.64680951,10,0.108734153949,0.0702585182881,Democracy,0.592729278701
1.0,15,63,990,990,107.646807382,10,0.10873415102,0.0702585164008,Democracy,0.592729277135
1.0,15,64,990,990,107.646805822,10,0.108734148871,0.0702585150162,Democracy,0.592729275986
1.0,15,65,990,990,107.646804677,10,0.108734147294,0.0702585140005,Democracy,0.592729275144
1.0,15,66,990,990,107.646803837,10,0.108734146138,0.0702585132553,Democracy,0.592729274525
1.0,15,67,990,990,107.64680322,10,0.108734145289,0.0702585127086,Democracy,0.592729274072
1.0,15,68,990,990,107.646802768,10,0.108734144667,0.0702585123076,Democracy,0.592729273739
1.0,15,69,990,990,107.646802437,10,0.10873414421,0.0702585120133,Democracy,0.592729273495
1.0,15,70,990,990,107.646802193,10,0.108734143875,0.0702585117975,Democracy,0.592729273316
1.0,15,71,990,990,107.646802015,10,0.108734143629,0.0702585116391,Democracy,0.592729273184
1.0,15,72,990,990,107.646801884,10,0.108734143449,0.070258511523,Democracy,0.592729273088
1.0,15,73,990,990,107.646801788,10,0.108734143317,0.0702585114377,Democracy,0.592729273017
1.0,15,74,990,990,107.646801717,10,0.10873414322,0.0702585113752,Democracy,0.592729272965
1.0,15,75,990,990,107.646801665,10,0.108734143149,0.0702585113293,Democracy,0.592729272927
1.0,15,76,990,990,107.646801628,10,0.108734143096,0.0702585112957,Democracy,0.592729272899
1.0,15,77,990,990,107.6468016,10,0.108734143058,0.070258511271,Democracy,0.592729272879
1.0,15,78,990,990,107.646801579,10,0.10873414303,0.0702585112529,Democracy,0.592729272864
1.0,15,79,990,990,107.646801564,10,0.108734143009,0.0702585112396,Democracy,0.592729272853
1.0,15,80,990,990,107.646801553,10,0.108734142994,0.0702585112298,Democracy,0.592729272845
1.0,15,81,990,990,107.646801545,10,0.108734142983,0.0702585112227,Democracy,0.592729272839
1.0,15,82,990,990,107.646801539,10,0.108734142975,0.0702585112174,Democracy,0.592729272834
1.0,15,83,990,990,107.646801535,10,0.108734142969,0.0702585112136,Democracy,0.592729272831
1.0,15,84,990,990,107.646801532,10,0.108734142965,0.0702585112108,Democracy,0.592729272829
1.0,15,85,990,990,107.646801529,10,0.108734142961,0.0702585112087,Democracy,0.592729272827
1.0,15,86,990,990,107.646801528,10,0.108734142959,0.0702585112072,Democracy,0.592729272826
1.0,15,87,990,990,107.646801526,10,0.108734142957,0.0702585112061,Democracy,0.592729272825
1.0,15,88,990,990,107.646801526,10,0.108734142956,0.0702585112052,Democracy,0.592729272824
1.0,15,89,990,990,107.646801525,10,0.108734142955,0.0702585112046,Democracy,0.592729272824
1.0,15,90,990,990,107.646801524,10,0.108734142954,0.0702585112042,Democracy,0.592729272823
1.0,15,91,990,990,107.646801524,10,0.108734142954,0.0702585112039,Democracy,0.592729272823
1.0,15,92,990,990,107.646801524,10,0.108734142954,0.0702585112036,Democracy,0.592729272823
1.0,15,93,990,990,107.646801524,10,0.108734142953,0.0702585112035,Democracy,0.592729272823
1.0,15,94,990,990,107.646801523,10,0.108734142953,0.0702585112033,Democracy,0.592729272823
1.0,15,95,990,990,107.646801523,10,0.108734142953,0.0702585112032,Democracy,0.592729272823
1.0,15,96,990,990,107.646801523,10,0.108734142953,0.0702585112032,Democracy,0.592729272823
1.0,15,97,990,990,107.646801523,10,0.108734142953,0.0702585112031,Democracy,0.592729272823
1.0,15,98,990,990,107.646801523,10,0.108734142953,0.0702585112031,Democracy,0.592729272823
1.0,15,99,990,990,107.646801523,10,0.108734142953,0.0702585112031,Democracy,0.592729272823
1.0,15,100,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,101,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,102,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,103,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,104,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,105,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,106,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,107,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,108,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,109,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,110,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,111,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,112,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,113,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,114,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,115,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,116,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,117,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,118,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,119,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,120,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,121,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,122,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,123,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,124,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,125,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,126,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,127,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,128,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,129,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,130,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,131,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,132,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,133,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,134,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,135,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,136,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,137,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,138,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,139,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,140,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,141,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,142,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,143,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,144,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,145,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,146,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,147,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,148,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,149,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,150,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,151,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,152,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,153,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,154,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,155,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,156,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,157,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,158,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,159,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,160,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,161,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,162,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,163,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,164,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,165,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,166,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,167,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,168,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,169,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,170,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,171,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,172,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,173,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,174,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,175,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,176,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,177,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,178,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,179,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,180,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,181,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,182,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,183,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,184,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,185,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,186,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,187,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,188,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,189,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,190,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,191,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,192,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,193,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,194,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,195,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,196,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,197,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,198,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,15,199,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,16,0,990,990,34.7229176771,10,0.0184983058241,0.0557332569725,Autocracy,0.0
1.0,16,1,990,990,53.3607616158,10,0.0350736542193,0.0239128337336,Autocracy,0.0
1.0,16,2,990,990,73.865183058,10,0.0538997592079,0.0411640931905,Autocracy,0.0
1.0,16,3,990,990,94.304127095,10,0.0746112960182,0.0594482904145,Autocracy,0.0
1.0,16,4,990,990,113.282338345,10,0.0952566940354,0.0769831064594,Autocracy,0.0
1.0,16,5,990,990,129.986901886,10,0.114426604389,0.0926847509929,Autocracy,0.0
1.0,16,6,990,990,144.114613399,10,0.131299900895,0.106065869559,Autocracy,0.0
1.0,16,7,990,990,155.709852851,10,0.145570316565,0.117075405476,Autocracy,0.0
1.0,16,8,990,990,165.014720249,10,0.157282679647,0.125908674005,Autocracy,0.0
1.0,16,9,990,990,172.356567973,10,0.166681535605,0.132868609448,Autocracy,0.0
1.0,16,10,990,990,178.076544435,10,0.174097543407,0.138282164119,Autocracy,0.0
1.0,16,11,990,990,182.49076124,10,0.179875297409,0.142452897116,Democracy,0.630761333995
1.0,16,12,990,990,158.803798115,10,0.184334102263,0.116276202674,Democracy,0.63314501107
1.0,16,13,990,990,143.341945277,10,0.160407876884,0.101874255062,Democracy,0.620354050982
1.0,16,14,990,990,132.898114092,10,0.144789843714,0.0926643572763,Democracy,0.61200465045
1.0,16,15,990,990,125.687840146,10,0.134240519285,0.0862764452127,Democracy,0.60636498161
1.0,16,16,990,990,120.629130949,10,0.126957414289,0.081786435485,Democracy,0.602471433679
1.0,16,17,990,990,117.037642718,10,0.121847607019,0.0785966602208,Democracy,0.599739730712
1.0,16,18,990,990,114.465512668,10,0.118219841129,0.076311997672,Democracy,0.597800327067
1.0,16,19,990,990,112.611590046,10,0.115621729967,0.0746654715219,Democracy,0.596411376841
1.0,16,20,990,990,111.269034407,10,0.113749080855,0.0734733330104,Democracy,0.595410258625
1.0,16,21,990,990,110.293433159,10,0.112392964048,0.0726072038121,Democracy,0.59468527858
1.0,16,22,990,990,109.582689364,10,0.111407508242,0.0719763202664,Democracy,0.594158453906
1.0,16,23,990,990,109.063935109,10,0.110689585216,0.0715159188193,Democracy,0.593774652257
1.0,16,24,990,990,108.684792021,10,0.110165591019,0.0711794616998,Democracy,0.593494524959
1.0,16,25,990,990,108.407409127,10,0.109782618203,0.0709333292812,Democracy,0.593289787691
1.0,16,26,990,990,108.204325253,10,0.109502433461,0.0707531370384,Democracy,0.593140000928
1.0,16,27,990,990,108.055558654,10,0.109297298235,0.0706211459441,Democracy,0.593030335636
1.0,16,28,990,990,107.946538377,10,0.109147028943,0.0705244227916,Democracy,0.592950001673
1.0,16,29,990,990,107.866622104,10,0.109036907451,0.0704535227562,Democracy,0.592891130723
1.0,16,30,990,990,107.808027766,10,0.108956183944,0.0704015401489,Democracy,0.592847975936
1.0,16,31,990,990,107.765059882,10,0.108896997743,0.0703634212946,Democracy,0.592816334994
1.0,16,32,990,990,107.73354744,10,0.10885359584,0.0703354654174,Democracy,0.592793132336
1.0,16,33,990,990,107.71043442,10,0.108821765091,0.0703149611524,Democracy,0.592776115617
1.0,16,34,990,990,107.693480969,10,0.108798418606,0.070299921319,Democracy,0.592763634587
1.0,16,35,990,990,107.681045012,10,0.108781293908,0.0702888891173,Democracy,0.592754479723
1.0,16,36,990,990,107.671922495,10,0.108768732336,0.0702807963641,Democracy,0.592747764307
1.0,16,37,990,990,107.66523042,10,0.108759517671,0.0702748597154,Democracy,0.592742838147
1.0,16,38,990,990,107.660321175,10,0.108752758,0.0702705046524,Democracy,0.592739224427
1.0,16,39,990,990,107.656719752,10,0.108747799167,0.0702673097806,Democracy,0.592736573435
1.0,16,40,990,990,107.654077721,10,0.108744161365,0.070264966001,Democracy,0.592734628666
1.0,16,41,990,990,107.652139493,10,0.108741492647,0.070263246576,Democracy,0.592733201969
1.0,16,42,990,990,107.650717578,10,0.108739534842,0.0702619851782,Democracy,0.592732155326
1.0,16,43,990,990,107.649674433,10,0.108738098563,0.0702610597929,Democracy,0.592731387492
1.0,16,44,990,990,107.64890916,10,0.108737044882,0.0702603809108,Democracy,0.592730824194
1.0,16,45,990,990,107.648347739,10,0.108736271879,0.0702598828675,Democracy,0.592730410947
1.0,16,46,990,990,107.647935866,10,0.108735704787,0.0702595174911,Democracy,0.592730107779
1.0,16,47,990,990,107.647633707,10,0.108735288754,0.070259249442,Democracy,0.592729885368
1.0,16,48,990,990,107.647412035,10,0.108734983542,0.0702590527945,Democracy,0.592729722202
1.0,16,49,990,990,107.647249411,10,0.108734759631,0.0702589085288,Democracy,0.592729602499
1.0,16,50,990,990,107.647130105,10,0.108734595364,0.0702588026917,Democracy,0.592729514682
1.0,16,51,990,990,107.64704258,10,0.108734474854,0.0702587250469,Democracy,0.592729450257
1.0,16,52,990,990,107.646978369,10,0.108734386444,0.0702586680846,Democracy,0.592729402993
1.0,16,53,990,990,107.646931262,10,0.108734321584,0.0702586262955,Democracy,0.592729368319
1.0,16,54,990,990,107.646896703,10,0.108734274002,0.0702585956379,Democracy,0.592729342881
1.0,16,55,990,990,107.646871349,10,0.108734239094,0.0702585731467,Democracy,0.59272932422
1.0,16,56,990,990,107.64685275,10,0.108734213484,0.0702585566466,Democracy,0.592729310529
1.0,16,57,990,990,107.646839104,10,0.108734194697,0.0702585445416,Democracy,0.592729300485
1.0,16,58,990,990,107.646829094,10,0.108734180913,0.0702585356611,Democracy,0.592729293116
1.0,16,59,990,990,107.64682175,10,0.108734170802,0.0702585291461,Democracy,0.592729287711
1.0,16,60,990,990,107.646816362,10,0.108734163383,0.0702585243666,Democracy,0.592729283745
1.0,16,61,990,990,107.646812409,10,0.108734157941,0.0702585208601,Democracy,0.592729280835
1.0,16,62,990,990,107.646809509,10,0.108734153949,0.0702585182877,Democracy,0.592729278701
1.0,16,63,990,990,107.646807382,10,0.10873415102,0.0702585164005,Democracy,0.592729277135
1.0,16,64,990,990,107.646805821,10,0.108734148871,0.0702585150161,Democracy,0.592729275986
1.0,16,65,990,990,107.646804676,10,0.108734147294,0.0702585140004,Democracy,0.592729275144
1.0,16,66,990,990,107.646803836,10,0.108734146138,0.0702585132552,Democracy,0.592729274525
1.0,16,67,990,990,107.64680322,10,0.108734145289,0.0702585127086,Democracy,0.592729274072
1.0,16,68,990,990,107.646802768,10,0.108734144667,0.0702585123075,Democracy,0.592729273739
1.0,16,69,990,990,107.646802436,10,0.10873414421,0.0702585120133,Democracy,0.592729273495
1.0,16,70,990,990,107.646802193,10,0.108734143875,0.0702585117975,Democracy,0.592729273316
1.0,16,71,990,990,107.646802015,10,0.108734143629,0.0702585116391,Democracy,0.592729273184
1.0,16,72,990,990,107.646801884,10,0.108734143449,0.0702585115229,Democracy,0.592729273088
1.0,16,73,990,990,107.646801788,10,0.108734143317,0.0702585114377,Democracy,0.592729273017
1.0,16,74,990,990,107.646801717,10,0.10873414322,0.0702585113752,Democracy,0.592729272965
1.0,16,75,990,990,107.646801665,10,0.108734143149,0.0702585113293,Democracy,0.592729272927
1.0,16,76,990,990,107.646801628,10,0.108734143096,0.0702585112957,Democracy,0.592729272899
1.0,16,77,990,990,107.6468016,10,0.108734143058,0.070258511271,Democracy,0.592729272879
1.0,16,78,990,990,107.646801579,10,0.10873414303,0.0702585112529,Democracy,0.592729272864
1.0,16,79,990,990,107.646801564,10,0.108734143009,0.0702585112396,Democracy,0.592729272853
1.0,16,80,990,990,107.646801553,10,0.108734142994,0.0702585112298,Democracy,0.592729272845
1.0,16,81,990,990,107.646801545,10,0.108734142983,0.0702585112227,Democracy,0.592729272839
1.0,16,82,990,990,107.646801539,10,0.108734142975,0.0702585112174,Democracy,0.592729272834
1.0,16,83,990,990,107.646801535,10,0.108734142969,0.0702585112136,Democracy,0.592729272831
1.0,16,84,990,990,107.646801532,10,0.108734142965,0.0702585112108,Democracy,0.592729272829
1.0,16,85,990,990,107.646801529,10,0.108734142961,0.0702585112087,Democracy,0.592729272827
1.0,16,86,990,990,107.646801528,10,0.108734142959,0.0702585112072,Democracy,0.592729272826
1.0,16,87,990,990,107.646801526,10,0.108734142957,0.0702585112061,Democracy,0.592729272825
1.0,16,88,990,990,107.646801526,10,0.108734142956,0.0702585112052,Democracy,0.592729272824
1.0,16,89,990,990,107.646801525,10,0.108734142955,0.0702585112046,Democracy,0.592729272824
1.0,16,90,990,990,107.646801524,10,0.108734142954,0.0702585112042,Democracy,0.592729272823
1.0,16,91,990,990,107.646801524,10,0.108734142954,0.0702585112039,Democracy,0.592729272823
1.0,16,92,990,990,107.646801524,10,0.108734142954,0.0702585112036,Democracy,0.592729272823
1.0,16,93,990,990,107.646801524,10,0.108734142953,0.0702585112035,Democracy,0.592729272823
1.0,16,94,990,990,107.646801523,10,0.108734142953,0.0702585112033,Democracy,0.592729272823
1.0,16,95,990,990,107.646801523,10,0.108734142953,0.0702585112032,Democracy,0.592729272823
1.0,16,96,990,990,107.646801523,10,0.108734142953,0.0702585112032,Democracy,0.592729272823
1.0,16,97,990,990,107.646801523,10,0.108734142953,0.0702585112031,Democracy,0.592729272823
1.0,16,98,990,990,107.646801523,10,0.108734142953,0.0702585112031,Democracy,0.592729272823
1.0,16,99,990,990,107.646801523,10,0.108734142953,0.0702585112031,Democracy,0.592729272823
1.0,16,100,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,16,101,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,16,102,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,16,103,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,16,104,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,16,105,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,16,106,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,16,107,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,16,108,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,16,109,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,16,110,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,16,111,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,16,112,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,16,113,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,16,114,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,16,115,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,16,116,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,16,117,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,16,118,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,16,119,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,16,120,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
1.0,16,121,990,990,107.646801523,10,0.108734142953,0.070258511203,Democracy,0.592729272822
